0,1,2,3,4,5
0.06964504846531659,-1.0710925561330733,-1.5248534400994609,-0.521215063648805,0.26845327069321256,1.3589731347912408
1.1701311415967275,-1.0710925561330733,-0.43416128513533797,0.009145018954877085,0.1854645412388629,-0.4444035369696475
-0.6456709120701004,0.9336261318165293,-2.2723209328950347,-1.2356092892580668,-0.09717415638069665,-1.3460918728500917
-1.3609868726055174,0.9336261318165293,0.9813076128676006,0.3722900581538603,-0.1933953926273986,0.4572847989107967
1.4452526648795803,0.9336261318165293,1.0047292688421197,-0.9578383524695779,-1.2259599377534454,0.4572847989107967
1.3902283602230097,0.9336261318165293,2.1650510378707994,-1.3129047423804003,-1.8060556732640802,-1.3460918728500917
-0.7557195213832415,-1.0710925561330733,0.47562702198754947,0.6448349060761167,0.2627667552371847,1.3589731347912408
1.0600825322835863,0.9336261318165293,1.6779896812437352,0.17700175091611803,-0.6226829158252161,1.3589731347912408
-0.9207924353529532,-1.0710925561330733,-0.764567367541713,0.3282952788257436,0.6691511272445616,0.4572847989107967
1.5002769695361506,-1.0710925561330733,-2.1158955763260496,0.26306625037459275,1.524897588197047,-0.4444035369696475
1.3902283602230097,0.9336261318165293,-0.310636297905217,-1.5000789133642571,-1.2355981133986724,0.4572847989107967
-0.700695216726671,-1.0710925561330733,-0.11813361754547591,-1.5433412316815736,-1.3393493252114472,-0.4444035369696475
0.39979087640473987,0.9336261318165293,-0.4911651810089277,1.7133082892040845,1.7823880378425145,-0.4444035369696475
-1.0858653493226649,-1.0710925561330733,-0.007993723303820519,0.43415259724844585,0.3372551009657416,1.3589731347912408
-0.26050077947410666,0.9336261318165293,-1.6084351243379438,-1.4625065232120908,-0.6833630945936867,-0.4444035369696475
1.5553012741927212,0.9336261318165293,-1.280495918011553,1.076208331824797,1.7560110742559696,1.3589731347912408
-0.15045217016096557,-1.0710925561330733,-1.2816988126642324,-0.2641621209283028,0.3929490222632825,1.3589731347912408
-0.09542786550439504,-1.0710925561330733,0.9336838065274258,-0.197560918243217,-0.6138122640822042,1.3589731347912408
-1.416011177262088,0.9336261318165293,1.0407208678078506,-0.6988357828009623,-1.0393059684289523,1.3589731347912408
1.4452526648795803,-1.0710925561330733,2.0712431208839894,0.40777271018363304,-0.6088329374356979,-1.3460918728500917
-1.3609868726055174,0.9336261318165293,-0.04358486860486615,-0.5299127534170948,-0.4823215755542045,-0.4444035369696475
-1.5260597865752292,0.9336261318165293,-1.7996157353213318,0.058138366123930744,1.0636124241832134,0.4572847989107967
1.225155446253298,-1.0710925561330733,-0.32468616666026134,-1.9297745401687914,-1.6176198647981346,1.3589731347912408
-1.1408896539792353,0.9336261318165293,0.15463516190072907,1.4467003289512304,1.1117653033813923,-0.4444035369696475
-1.0858653493226649,-1.0710925561330733,-0.4820653855603426,1.3441056353125873,1.436723699695709,0.4572847989107967
-0.37054938878724775,-1.0710925561330733,0.011608922963082082,0.6148160282811664,0.4829309543197265,1.3589731347912408
0.3447665717481693,-1.0710925561330733,-0.2669938276298914,-0.24667991398633352,-0.13013707061018082,-0.4444035369696475
0.01462074380874605,0.9336261318165293,0.7496718715603191,-1.844126777704052,-1.8432969059797257,-1.3460918728500917
-1.6911327005449408,-1.0710925561330733,0.6359748106684432,1.6776956989641096,1.0107564991178055,1.3589731347912408
-1.416011177262088,0.9336261318165293,-0.729165239472839,-0.17611953052984755,0.17009613861558898,1.3589731347912408
-1.2509382632923765,-1.0710925561330733,0.74456337873353,0.9864090341601732,0.3996718437054555,1.3589731347912408
-1.5260597865752292,-1.0710925561330733,-2.387936646548753,1.8301947902294298,3.597788428808463,-0.4444035369696475
-1.2509382632923765,0.9336261318165293,-0.24981224064520421,1.3521793006690397,1.2879712507613539,0.4572847989107967
-0.37054938878724775,0.9336261318165293,0.22398916081041778,1.4841009961509544,1.100480733915832,-0.4444035369696475
0.3447665717481693,0.9336261318165293,0.33210035447684194,0.028163560349715087,-0.17595960004150812,1.3589731347912408
-1.1959139586358059,-1.0710925561330733,-1.0441304682176105,-1.6046271639685978,-1.0651143144908497,0.4572847989107967
-0.20547647481753611,-1.0710925561330733,-1.0496335201780167,-2.097947774011789,-1.5499852841299917,-1.3460918728500917
-0.4255736934438183,0.9336261318165293,1.3154032418862738,0.47901953474968034,-0.25761118568596464,1.3589731347912408
-0.37054938878724775,-1.0710925561330733,-0.8471926379087416,-1.7975095411614386,-1.3252970124646604,0.4572847989107967
-1.3609868726055174,-1.0710925561330733,-0.41215719401268913,-0.09363533768597342,0.08031291147925158,0.4572847989107967
0.12466935312188714,0.9336261318165293,0.3518626849571922,-0.9950841651771141,-1.0337310806619442,0.4572847989107967
-0.8107438260398121,0.9336261318165293,-0.15276260957277044,1.2451204497971222,1.1303068123324913,-0.4444035369696475
-1.7461570052015114,-1.0710925561330733,0.4163603365805664,-0.31562449692196715,-0.4974532962079929,1.3589731347912408
1.5002769695361506,0.9336261318165293,0.6408323949068969,-0.02656711159460742,-0.35824727831997233,-0.4444035369696475
0.39979087640473987,-1.0710925561330733,-0.7069147868103434,1.3403284250301708,1.59076063505683,-0.4444035369696475
-0.700695216726671,0.9336261318165293,0.6562369422869595,0.991703944637331,0.4498948720683065,1.3589731347912408
1.3902283602230097,0.9336261318165293,0.5168146505325892,0.059769417790089416,-0.23397410438407423,1.3589731347912408
1.3902283602230097,-1.0710925561330733,0.2738665532111474,0.4809165022688616,0.23003494669706054,0.4572847989107967
-1.4710354819186586,-1.0710925561330733,0.13273186308703275,-1.1421641690164794,-1.0789267267156304,-1.3460918728500917
-1.2509382632923765,0.9336261318165293,-0.22507537952826626,0.08751973118443715,0.14691930476562665,0.4572847989107967
1.225155446253298,0.9336261318165293,1.5518451662300419,0.2259222945202097,-0.539244608334369,-1.3460918728500917
0.3447665717481693,0.9336261318165293,-0.858826485662609,-0.8832936524359386,-0.44068930357344854,1.3589731347912408
1.5002769695361506,0.9336261318165293,0.574944368889699,-0.44395486964887176,-0.6668491402785353,-1.3460918728500917
-0.37054938878724775,-1.0710925561330733,-0.016566760717275968,1.1857006383843196,0.9934159724401752,0.4572847989107967
0.01462074380874605,-1.0710925561330733,-1.2753493891833085,-0.6339111749333525,0.013290965615448631,1.3589731347912408
-1.7461570052015114,-1.0710925561330733,-0.05385464366868179,-0.4359055864759889,-0.3959857297865973,0.4572847989107967
-1.4710354819186586,-1.0710925561330733,1.5181925803142604,-1.1918717586660006,-1.5543557875434244,0.4572847989107967
-1.6361083958883702,0.9336261318165293,-0.5627135240394706,0.327951666656156,0.5498834975100072,0.4572847989107967
-1.6361083958883702,-1.0710925561330733,-0.06358181880254662,0.723098186949689,0.6189712230843498,1.3589731347912408
0.12466935312188714,-1.0710925561330733,0.43480111991179515,1.9456395048155117,1.3519262978321513,1.3589731347912408
-1.416011177262088,0.9336261318165293,0.5373784298314029,0.5374190828675175,0.1443710071429979,-0.4444035369696475
1.225155446253298,0.9336261318165293,0.8907895203574376,-0.4886600984564255,-0.8234975078733372,1.3589731347912408
-0.48059799810038883,0.9336261318165293,1.3237151517810584,-1.3061628393822393,-1.5843220065653745,-1.3460918728500917
0.01462074380874605,0.9336261318165293,0.14990182045013423,-0.20554581984015743,-0.2892090537861382,0.4572847989107967
-0.48059799810038883,-1.0710925561330733,-0.6422244143553109,-0.21984509221452556,0.08292274519450159,-1.3460918728500917
1.5002769695361506,0.9336261318165293,0.6061469740347077,1.1894235912000215,0.6354532181115322,1.3589731347912408
-0.700695216726671,0.9336261318165293,0.22354803549921293,-2.924123217900134,-2.611907719766082,0.4572847989107967
-0.04040356084782449,0.9336261318165293,0.07491667092160104,-0.7762255484483885,-0.7443892251358424,0.4572847989107967
1.0600825322835863,0.9336261318165293,1.9680507224263597,-0.1893179963172925,-0.9823965696636139,1.3589731347912408
0.6749123996875925,-1.0710925561330733,-2.6823834309086982,-0.4444910445037123,1.118450103397218,-0.4444035369696475
-0.5906466074135299,0.9336261318165293,0.5725520842869769,0.3711248134222017,-0.007284037611170191,0.4572847989107967
0.619888095031022,-1.0710925561330733,1.168106153549118,0.8337524247654942,0.07352566845003258,-0.4444035369696475
-1.1959139586358059,0.9336261318165293,0.07236991894167567,1.2209167292904686,0.9695593711739691,0.4572847989107967
0.12466935312188714,-1.0710925561330733,-0.9762339104012473,-0.9456403670347218,-0.4467964544802814,-1.3460918728500917
1.5553012741927212,0.9336261318165293,1.2983091460545344,1.3351909497265675,0.3860918240743384,0.4572847989107967
-1.305962567948947,0.9336261318165293,2.1824374485244786,1.5569830425041546,0.12541185850043482,1.3589731347912408
1.5002769695361506,0.9336261318165293,-0.6673809239793227,-0.44751399198417363,-0.11791619769272291,-1.3460918728500917
-0.26050077947410666,-1.0710925561330733,0.6474234511736333,1.8732564040879378,1.1606323080024705,-1.3460918728500917
-0.6456709120701004,0.9336261318165293,1.3962946971802046,0.06396524460010339,-0.5969819556703319,0.4572847989107967
0.509839485717881,-1.0710925561330733,-0.22421494955240356,1.359275544178097,1.2774795568090007,-0.4444035369696475
-1.7461570052015114,0.9336261318165293,1.0803498293041844,-0.8261182252713566,-1.149846084880998,1.3589731347912408
0.12466935312188714,-1.0710925561330733,0.545137326896523,-1.2325797164939085,-1.2942958224665393,0.4572847989107967
1.0600825322835863,0.9336261318165293,-0.1146943668373984,1.0695885686654283,0.9522095245326524,-1.3460918728500917
-0.4255736934438183,0.9336261318165293,-0.4123899325717789,-0.20881990278794132,-0.024421342046775308,-0.4444035369696475
1.335204055566439,0.9336261318165293,2.276914457222711,0.5851985434589896,-0.5653717326283911,0.4572847989107967
0.7849610090007336,-1.0710925561330733,-0.37850864045630656,-0.3910743064338606,-0.20655265260820116,-0.4444035369696475
-0.5906466074135299,0.9336261318165293,-0.546246179911566,-0.36592914027292756,-0.1019434001498829,-1.3460918728500917
-0.4255736934438183,0.9336261318165293,1.9402213238402286,-1.9656256881042755,-2.202946365161735,-1.3460918728500917
-1.5260597865752292,-1.0710925561330733,1.1071981287343335,0.06870375843871514,-0.4789907253217184,1.3589731347912408
0.8399853136573042,0.9336261318165293,1.108365054870792,-0.8276674949611693,-1.1602455639533569,-0.4444035369696475
-1.305962567948947,0.9336261318165293,0.8045028692073034,-0.16916776669588238,-0.5399546860342319,-0.4444035369696475
-0.26050077947410666,0.9336261318165293,0.7058854111769325,1.410215131264671,0.756872584405397,1.3589731347912408
0.5648637903744514,-1.0710925561330733,1.5713208431720618,1.4458514054123686,0.33272511231022,-0.4444035369696475
-1.0308410446660943,-1.0710925561330733,-0.537708963056612,-0.6057925469776602,-0.32797263006444943,0.4572847989107967
-0.15045217016096557,0.9336261318165293,-0.677950523555714,1.7889206270748261,1.9923154651916828,-0.4444035369696475
1.005058227627016,-1.0710925561330733,0.5841332625719591,1.3501560434507378,0.777252011581042,-0.4444035369696475
0.7299367043441631,0.9336261318165293,0.7563380907267753,-0.035849789794754824,-0.4148824363100587,-1.3460918728500917
-0.3155250841306772,0.9336261318165293,1.6035614932365652,-0.7360731034168281,-1.2503841574385728,0.4572847989107967
-0.5356223027569593,0.9336261318165293,-2.7274680591252456,-0.7527102055905913,0.7692115046314865,-1.3460918728500917
-0.04040356084782449,-1.0710925561330733,-1.3123389381812371,0.4690138964594592,1.1600338625540956,-1.3460918728500917
0.619888095031022,0.9336261318165293,-0.2245755842239409,-1.72294587239488,-1.4635030079704847,-0.4444035369696475
0.12466935312188714,-1.0710925561330733,0.6951866024600812,0.5258758107195242,0.05846611739122659,-1.3460918728500917
-0.9758167400095237,-1.0710925561330733,-0.23675732419624484,-0.5809814290376517,-0.44247706957358807,0.4572847989107967
-1.7461570052015114,-1.0710925561330733,-0.08017907463677314,0.8838397559924684,0.7688747567774401,-1.3460918728500917
1.1151068369401569,0.9336261318165293,-0.7574433479567139,-1.028217428526133,-0.6248630295089054,-1.3460918728500917
1.5553012741927212,-1.0710925561330733,-0.9682327475607229,-0.45586899355716637,0.027913920071311406,-1.3460918728500917
-1.0308410446660943,0.9336261318165293,-0.4059220300178876,-0.4680994949590751,-0.26349505306425236,1.3589731347912408
1.0600825322835863,0.9336261318165293,0.3174990347401804,-0.0791902030175121,-0.2586278757328418,1.3589731347912408
1.225155446253298,-1.0710925561330733,0.8838842523554276,0.02750606780904262,-0.41869452821304626,1.3589731347912408
-0.8657681306963826,-1.0710925561330733,-2.4009127158223946,1.0061780781403582,2.634488944505096,-0.4444035369696475
0.509839485717881,0.9336261318165293,-0.5419264102598157,0.3712851417111499,0.5779831482157256,0.4572847989107967
-0.700695216726671,0.9336261318165293,-0.9341615391248733,0.331051348023479,0.7753790718852565,0.4572847989107967
0.17969365777845767,0.9336261318165293,-1.0728891567066519,-0.22583673595313172,0.3112728762755319,0.4572847989107967
-0.48059799810038883,-1.0710925561330733,-0.6941796750358852,0.28049852637147166,0.5820737464713901,1.3589731347912408
-0.09542786550439504,0.9336261318165293,-0.2659743688778306,0.17666738317584335,0.24780849539962257,-0.4444035369696475
0.7299367043441631,0.9336261318165293,-0.66882126594226,0.9846101932301964,1.229181177007297,1.3589731347912408
0.8950096183138747,0.9336261318165293,1.2694672197837866,-0.9729083751451928,-1.320726402760485,-0.4444035369696475
-0.8657681306963826,0.9336261318165293,1.7547287900054322,0.055137224475467685,-0.7375514121586,-1.3460918728500917
-0.37054938878724775,0.9336261318165293,0.6751646385563199,-0.047651083387620544,-0.38983642847903616,-0.4444035369696475
0.01462074380874605,0.9336261318165293,-0.516389146523382,-0.4067542109857145,-0.15434582296321003,0.4572847989107967
-0.48059799810038883,0.9336261318165293,0.15599149880043042,0.46996133509912835,0.2815966845866197,-1.3460918728500917
0.12466935312188714,0.9336261318165293,-1.155554925762179,-0.5939946220251543,-0.010033277351905867,-0.4444035369696475
-0.04040356084782449,0.9336261318165293,-0.49650986231185534,0.037738923421690454,0.24487625051325904,-1.3460918728500917
0.619888095031022,0.9336261318165293,-1.2872445503177747,-0.8725821114243154,-0.22339677722727183,1.3589731347912408
-0.5906466074135299,0.9336261318165293,-0.9205542128163573,0.06810306131831634,0.5116583787068613,0.4572847989107967
0.8399853136573042,-1.0710925561330733,0.6611088609689533,0.5669268752062434,0.10764363797470984,-0.4444035369696475
-0.8657681306963826,0.9336261318165293,0.9290973056921431,0.9380972391809969,0.268395485759488,-0.4444035369696475
-0.8107438260398121,0.9336261318165293,1.1412068856173831,2.8924473578714114,1.6438400058554208,0.4572847989107967
-1.5260597865752292,0.9336261318165293,0.7905913056407516,-1.7253344183048531,-1.7601468667699045,-0.4444035369696475
-1.1408896539792353,-1.0710925561330733,0.24573167738853127,-0.43278243752129547,-0.5230402882375195,-0.4444035369696475
-1.6911327005449408,0.9336261318165293,-0.5842052806041739,-0.020113942088622865,0.23858552902883587,1.3589731347912408
0.8399853136573042,0.9336261318165293,1.0148915410209918,-1.367340830261206,-1.543585109636986,-1.3460918728500917
0.509839485717881,-1.0710925561330733,1.0590814075018709,0.9038695581422984,0.17849173881290994,-1.3460918728500917
-1.5810840912317996,0.9336261318165293,-1.4034974534599352,-0.6858463998382643,0.02895096782696677,-0.4444035369696475
0.2347179624350282,-1.0710925561330733,-1.3736322003259318,0.39869025059777013,1.1299771201162152,1.3589731347912408
-1.1959139586358059,0.9336261318165293,0.9716839865691812,0.9197341196048104,0.23318181401959553,-1.3460918728500917
-1.0308410446660943,-1.0710925561330733,1.1614893367814871,-0.5588363038253198,-0.9746628839753261,1.3589731347912408
1.6103255788492918,0.9336261318165293,3.0248557287805227,-2.402636418329635,-2.671962209368106,-1.3460918728500917
1.6103255788492918,0.9336261318165293,-0.42837545984376735,1.7164624177244385,1.7397056495120244,-1.3460918728500917
-0.4255736934438183,-1.0710925561330733,0.07742496911331219,0.46464803156906137,0.3182457443577019,-0.4444035369696475
-0.26050077947410666,0.9336261318165293,-1.973582068275055,0.10273383586961338,1.2368717565454344,-1.3460918728500917
-1.5810840912317996,-1.0710925561330733,-0.5621694062889666,0.6200277579104548,0.8204848507190217,0.4572847989107967
-0.26050077947410666,0.9336261318165293,-0.3644471271219997,-0.5737554451619233,-0.3785627347329649,0.4572847989107967
0.17969365777845767,-1.0710925561330733,-0.016169356324970057,-0.5646197443833765,-0.5242782981910384,0.4572847989107967
-0.5906466074135299,-1.0710925561330733,-1.4451950341590662,-0.2796516738558545,0.4740125145061721,0.4572847989107967
1.0600825322835863,-1.0710925561330733,-1.1687629039844962,0.011186157487768304,0.6037139738341463,1.3589731347912408
-0.5906466074135299,-1.0710925561330733,-0.06477275087425897,0.7652664496087079,0.6564239592443852,-0.4444035369696475
-1.0308410446660943,0.9336261318165293,0.27304385354764454,0.35596507055950316,0.12584152900175435,1.3589731347912408
1.0600825322835863,0.9336261318165293,0.865744144565345,-0.24893288665372537,-0.626973464583688,-1.3460918728500917
1.2801797509098685,0.9336261318165293,-1.7278954267968563,-2.0246077363227135,-1.2358256709796036,-0.4444035369696475
0.9500339229704453,-1.0710925561330733,-0.7507959241152292,0.8260276195881167,1.133720486466646,1.3589731347912408
-0.7557195213832415,-1.0710925561330733,0.3379218362739446,-1.580581900774407,-1.515151148553752,0.4572847989107967
0.2897422670915988,-1.0710925561330733,0.14444117837580636,-0.8267041149414331,-0.8148843833725353,-0.4444035369696475
1.6103255788492918,-1.0710925561330733,0.008886778339971844,1.572997442964171,1.3126022197481506,1.3589731347912408
-1.4710354819186586,-1.0710925561330733,1.5034016022966663,0.27060183137293015,-0.4878581301161169,-1.3460918728500917
1.335204055566439,0.9336261318165293,-0.7689565421775882,-1.8712771327634767,-1.4225801285187332,1.3589731347912408
-1.3609868726055174,-1.0710925561330733,-0.561945583934552,-1.5607127442381632,-1.2023460917178281,-0.4444035369696475
-0.7557195213832415,-1.0710925561330733,-0.6735163754860557,0.42976858047726607,0.7103859105862373,-0.4444035369696475
-1.305962567948947,-1.0710925561330733,0.30077437444097993,-0.20908155206822035,-0.35945892081893616,-1.3460918728500917
0.4548151810613104,0.9336261318165293,-1.0381620905194464,-2.9123474894544805,-2.356461713776685,-0.4444035369696475
0.7849610090007336,0.9336261318165293,-0.14233013753179724,-0.07282266927637605,-0.03665024561385156,0.4572847989107967
0.39979087640473987,-1.0710925561330733,-0.6084202098200097,-1.264068081156233,-0.9088965435459699,-0.4444035369696475
-0.37054938878724775,0.9336261318165293,-0.20494477907298594,0.5022279976657557,0.5044804034959732,0.4572847989107967
0.17969365777845767,0.9336261318165293,1.6392290490768302,-0.0800013400774235,-0.7919169654431193,1.3589731347912408
0.8950096183138747,0.9336261318165293,0.0422391514152625,0.29522319169686745,0.19102474146658616,1.3589731347912408
-0.09542786550439504,0.9336261318165293,0.17478340109534884,0.06567059166371492,-0.0706707183751736,1.3589731347912408
-0.6456709120701004,-1.0710925561330733,-0.2537415186432686,-0.28389045021583126,-0.16974913707496636,0.4572847989107967
-1.0308410446660943,-1.0710925561330733,1.4462993196092504,-0.5094827401885454,-1.0354443756428677,1.3589731347912408
1.3902283602230097,0.9336261318165293,0.8874414543326405,-1.9884386032441215,-1.9905221971538458,-0.4444035369696475
0.12466935312188714,-1.0710925561330733,-1.1956456162653644,-0.14722674425617743,0.46071167463258467,1.3589731347912408
0.12466935312188714,-1.0710925561330733,2.162699007514322,-0.3110026538993973,-1.1283086491038568,1.3589731347912408
0.509839485717881,-1.0710925561330733,0.5130794169131363,2.4521639201628007,1.7144275654303243,1.3589731347912408
1.1151068369401569,0.9336261318165293,0.9565262938530914,-1.4454759949122125,-1.5871816945386394,1.3589731347912408
1.6103255788492918,-1.0710925561330733,0.982888896908052,-0.007832980949090861,-0.4869615513572942,-0.4444035369696475
-0.04040356084782449,0.9336261318165293,-1.8036464184184735,-1.2021410178661338,-0.30906727607948586,1.3589731347912408
1.4452526648795803,-1.0710925561330733,2.3890061006970327,0.5106572900913257,-0.6558025877672716,1.3589731347912408
1.335204055566439,-1.0710925561330733,-0.3072726471122109,0.9090320826460043,0.9278139199413329,1.3589731347912408
-1.6361083958883702,0.9336261318165293,2.1472491903315514,1.4933046712895284,0.09808615507646201,-1.3460918728500917
-1.7461570052015114,0.9336261318165293,-0.10775740514914521,0.57628679090589,0.5154938431112069,0.4572847989107967
-0.26050077947410666,-1.0710925561330733,1.1525649993996634,-1.0474616865175894,-1.340794684892334,1.3589731347912408
-0.04040356084782449,0.9336261318165293,0.2370291973295792,-0.41282791984047534,-0.5025900160759772,0.4572847989107967
1.1701311415967275,0.9336261318165293,0.38227900078572224,-0.6003066032405494,-0.7183475609330584,-1.3460918728500917
-0.5356223027569593,-1.0710925561330733,-1.95932343259936,-1.2295733088794514,-0.2590162012549881,-1.3460918728500917
1.6103255788492918,-1.0710925561330733,-1.0374340968310627,0.19670227645594643,0.7077324729165068,1.3589731347912408
0.7299367043441631,-1.0710925561330733,0.27810763819670514,1.211385956922001,0.8390737839084315,1.3589731347912408
-0.9207924353529532,0.9336261318165293,0.6020152883906594,-0.8449994627794083,-1.0004988248331395,-1.3460918728500917
1.5002769695361506,0.9336261318165293,-1.5525694510180927,-0.28032327888615954,0.5386345688757176,0.4572847989107967
1.4452526648795803,0.9336261318165293,0.1476249160387492,0.31976615025070715,0.1583007675068271,-0.4444035369696475
0.619888095031022,0.9336261318165293,-1.3107628741760224,0.08355989119717777,0.7651998480569523,-1.3460918728500917
0.9500339229704453,0.9336261318165293,-1.1650965533640651,0.8307413291859388,1.4228049669292246,-0.4444035369696475
-1.6361083958883702,-1.0710925561330733,-0.520395902785669,1.2048158853408306,1.3345979705250397,1.3589731347912408
0.2347179624350282,0.9336261318165293,-0.720275608955991,-0.5854176102689561,-0.22197715275223243,-1.3460918728500917
-0.48059799810038883,-1.0710925561330733,-1.3677528021536776,-0.4756902888811687,0.2259828684028132,0.4572847989107967
-1.2509382632923765,0.9336261318165293,-0.46286511489132504,-0.07035673548796204,0.12782920984408275,-1.3460918728500917
0.01462074380874605,-1.0710925561330733,-1.1181722455575132,-0.4532714350823062,0.11049353757296478,1.3589731347912408
-1.7461570052015114,-1.0710925561330733,-0.12873299629725168,0.9631614518325128,0.8672599087408921,-1.3460918728500917
0.06964504846531659,0.9336261318165293,-1.8203381261855258,0.6232758888712834,1.696293857516256,-0.4444035369696475
0.01462074380874605,0.9336261318165293,0.29265910075781376,-1.7522697032921166,-1.6448748223422067,0.4572847989107967
-0.3155250841306772,0.9336261318165293,-0.9057898206400441,-0.06586777147935567,0.37319409898587164,-1.3460918728500917
1.3902283602230097,0.9336261318165293,-1.2978639123894349,-0.40466795847402903,0.2591305186840244,1.3589731347912408
1.225155446253298,0.9336261318165293,-1.167520107916869,-1.4435114612375617,-0.8553328319729261,-1.3460918728500917
-1.6361083958883702,-1.0710925561330733,-0.053165929676200985,-1.8987696433576189,-1.6702589981015552,-1.3460918728500917
-0.700695216726671,-1.0710925561330733,1.4937027370694156,-0.3137155984729778,-0.9089439933773772,-1.3460918728500917
-0.9207924353529532,-1.0710925561330733,-0.5123377349261983,-0.48832128861541807,-0.231507569000689,-1.3460918728500917
-0.7557195213832415,-1.0710925561330733,2.2643629527360187,2.565748554739522,0.7634381306092501,-0.4444035369696475
0.4548151810613104,0.9336261318165293,0.16195424451503218,0.22351748753852513,0.06939372838924343,-0.4444035369696475
-0.04040356084782449,-1.0710925561330733,0.5077263420883127,0.5183940805703862,0.1435336398653749,-1.3460918728500917
-0.48059799810038883,0.9336261318165293,-0.47982743584290377,0.6361548618821238,0.7852794000490692,-0.4444035369696475
0.9500339229704453,0.9336261318165293,-1.1992194974500285,-0.19299472576159893,0.41675025027607543,-1.3460918728500917
0.17969365777845767,0.9336261318165293,1.6067220376332885,0.9405036984673012,-0.0473275116253866,0.4572847989107967
0.619888095031022,0.9336261318165293,0.5884036003295032,-0.9081479186875145,-1.0465683869303208,-1.3460918728500917
-0.5356223027569593,-1.0710925561330733,0.03378483527149019,-0.742349684474013,-0.6987195562931781,0.4572847989107967
-0.700695216726671,0.9336261318165293,0.9440899490164346,1.303488595761288,0.5437429695383779,0.4572847989107967
1.1151068369401569,0.9336261318165293,1.241778285343381,0.4188249588485049,-0.2710769543483556,-1.3460918728500917
-0.9207924353529532,-1.0710925561330733,0.7650261385804348,-0.7850687642813856,-1.010482286218391,-1.3460918728500917
1.6103255788492918,-1.0710925561330733,0.6573553004356161,0.9122130544726996,0.38571093443493437,0.4572847989107967
-1.4710354819186586,0.9336261318165293,-0.35544255321242113,0.7579035598108458,0.8210031508539063,1.3589731347912408
-1.5260597865752292,0.9336261318165293,-1.1527645164603928,1.7227800145959689,2.3065166379817517,-0.4444035369696475
-1.6911327005449408,-1.0710925561330733,-1.4964406817185445,0.08350569373199826,0.8852587490402972,1.3589731347912408
-1.6911327005449408,0.9336261318165293,-2.573738163409427,0.7915906501824722,2.540896577883012,-0.4444035369696475
-1.416011177262088,-1.0710925561330733,1.1193496642973715,0.34171286032133436,-0.2768304564179707,-1.3460918728500917
-0.09542786550439504,-1.0710925561330733,1.6592763810130176,1.3421301114434094,0.21627665364296217,0.4572847989107967
0.17969365777845767,-1.0710925561330733,-0.3251856006270445,0.471918090912056,0.5452424643452182,-0.4444035369696475
0.01462074380874605,-1.0710925561330733,0.762393968611883,0.9884702480521768,0.3921032959929764,1.3589731347912408
-0.5906466074135299,0.9336261318165293,-1.843532240953835,-0.8381752324562985,0.11075763580705893,0.4572847989107967
-0.5906466074135299,-1.0710925561330733,0.8126718079502908,-1.225141489327391,-1.372969481198565,1.3589731347912408
1.5553012741927212,0.9336261318165293,1.9388327506674314,-1.5841271635024095,-1.9385000375856454,-0.4444035369696475
0.3447665717481693,0.9336261318165293,1.4598593563165339,0.29370037480159095,-0.45369325740623945,-1.3460918728500917
-0.9207924353529532,-1.0710925561330733,-0.8466736337698213,-1.5326760536692217,-1.0707934028326502,1.3589731347912408
-1.5810840912317996,-1.0710925561330733,1.936822626259931,-1.850079741462885,-2.12223897896258,-1.3460918728500917
-1.4710354819186586,0.9336261318165293,-0.5869608049941213,0.3589216070498852,0.5927475747628494,0.4572847989107967
-1.305962567948947,-1.0710925561330733,0.15041324633301995,0.32310871153564713,0.1597298623117879,-1.3460918728500917
0.3447665717481693,0.9336261318165293,1.2002142709424117,-0.17176688140812738,-0.6971862454802725,-0.4444035369696475
